Probenname,gene_name,gene_type,Ct
ctrl_24h_1,miR-200a-3p,target,26.41
ctrl_24h_1,miR-203a-3p,target,24.71
ctrl_24h_1,miR-205-5p,target,18.9
ctrl_24h_1,miR-16-5p,HK,21.61
ctrl_24h_1,sno44,HK,21.43
ctrl_24h_2,miR-200a-3p,target,29.81
ctrl_24h_2,miR-203a-3p,target,24.08
ctrl_24h_2,miR-205-5p,target,18.3
ctrl_24h_2,miR-16-5p,HK,20.94
ctrl_24h_2,sno44,HK,19.96
ctrl_72h_1,miR-200a-3p,target,26.09
ctrl_72h_1,miR-203a-3p,target,21.78
ctrl_72h_1,miR-205-5p,target,18.56
ctrl_72h_1,miR-16-5p,HK,21.27
ctrl_72h_1,sno44,HK,21.11
ctrl_72h_2,miR-200a-3p,target,25.19
ctrl_72h_2,miR-203a-3p,target,21.03
ctrl_72h_2,miR-205-5p,target,17.49
ctrl_72h_2,miR-16-5p,HK,20.78
ctrl_72h_2,sno44,HK,20.01
anti-miR-205_24h_1,miR-200a-3p,target,26.02
anti-miR-205_24h_1,miR-203a-3p,target,24.49
anti-miR-205_24h_1,miR-205-5p,target,22.23
anti-miR-205_24h_1,miR-16-5p,HK,21.36
anti-miR-205_24h_1,sno44,HK,20.92
anti-miR-205_24h_2,miR-200a-3p,target,25.9
anti-miR-205_24h_2,miR-203a-3p,target,24.19
anti-miR-205_24h_2,miR-205-5p,target,22.01
anti-miR-205_24h_2,miR-16-5p,HK,21.18
anti-miR-205_24h_2,sno44,HK,20.68
anti-miR-205_72h_1,miR-200a-3p,target,26.41
anti-miR-205_72h_1,miR-203a-3p,target,23.01
anti-miR-205_72h_1,miR-205-5p,target,23.02
anti-miR-205_72h_1,miR-16-5p,HK,21.75
anti-miR-205_72h_1,sno44,HK,21.14
anti-miR-205_72h_2,miR-200a-3p,target,26.44
anti-miR-205_72h_2,miR-203a-3p,target,23.88
anti-miR-205_72h_2,miR-205-5p,target,23.19
anti-miR-205_72h_2,miR-16-5p,HK,22.29
anti-miR-205_72h_2,sno44,HK,22.17
